date,open,high,low,close,adjclose,volume,ticker,company,sector
2020-03-03,3096.4599609375,3136.719970703125,2976.6298828125,3003.3701171875,3003.3701171875,6355940000,^GSPC,S & P 500,Market
2020-03-04,3045.75,3130.969970703125,3034.3798828125,3130.1201171875,3130.1201171875,5035480000,^GSPC,S & P 500,Market
2020-03-05,3075.699951171875,3083.0400390625,2999.830078125,3023.93994140625,3023.93994140625,5575550000,^GSPC,S & P 500,Market
2020-03-06,2954.199951171875,2985.929931640625,2901.5400390625,2972.3701171875,2972.3701171875,6552140000,^GSPC,S & P 500,Market
2020-03-09,2863.889892578125,2863.889892578125,2734.429931640625,2746.56005859375,2746.56005859375,8423050000,^GSPC,S & P 500,Market
2020-03-10,2813.47998046875,2882.590087890625,2734.0,2882.22998046875,2882.22998046875,7635960000,^GSPC,S & P 500,Market
2020-03-11,2825.60009765625,2825.60009765625,2707.219970703125,2741.3798828125,2741.3798828125,7374110000,^GSPC,S & P 500,Market
2020-03-12,2630.860107421875,2660.949951171875,2478.860107421875,2480.639892578125,2480.639892578125,8829380000,^GSPC,S & P 500,Market
2020-03-13,2569.989990234375,2711.330078125,2492.3701171875,2711.02001953125,2711.02001953125,8258670000,^GSPC,S & P 500,Market
2020-03-16,2508.590087890625,2562.97998046875,2380.93994140625,2386.1298828125,2386.1298828125,7781540000,^GSPC,S & P 500,Market
2020-03-17,2425.659912109375,2553.929931640625,2367.0400390625,2529.18994140625,2529.18994140625,8358500000,^GSPC,S & P 500,Market
2020-03-18,2436.5,2453.570068359375,2280.52001953125,2398.10009765625,2398.10009765625,8755780000,^GSPC,S & P 500,Market
2020-03-19,2393.47998046875,2466.969970703125,2319.780029296875,2409.389892578125,2409.389892578125,7946710000,^GSPC,S & P 500,Market
2020-03-20,2431.93994140625,2453.010009765625,2295.56005859375,2304.919921875,2304.919921875,9044690000,^GSPC,S & P 500,Market
2020-03-23,2290.7099609375,2300.72998046875,2191.860107421875,2237.39990234375,2237.39990234375,7402180000,^GSPC,S & P 500,Market
2020-03-24,2344.43994140625,2449.7099609375,2344.43994140625,2447.330078125,2447.330078125,7547350000,^GSPC,S & P 500,Market
2020-03-25,2457.77001953125,2571.419921875,2407.530029296875,2475.56005859375,2475.56005859375,8285670000,^GSPC,S & P 500,Market
2020-03-26,2501.2900390625,2637.010009765625,2500.719970703125,2630.070068359375,2630.070068359375,7753160000,^GSPC,S & P 500,Market
2020-03-27,2555.8701171875,2615.909912109375,2520.02001953125,2541.469970703125,2541.469970703125,6194330000,^GSPC,S & P 500,Market
2020-03-30,2558.97998046875,2631.800048828125,2545.280029296875,2626.64990234375,2626.64990234375,5746220000,^GSPC,S & P 500,Market
2020-03-31,2614.68994140625,2641.389892578125,2571.14990234375,2584.590087890625,2584.590087890625,6568290000,^GSPC,S & P 500,Market
2020-01-02,9039.4599609375,9093.4296875,9010.8896484375,9092.1904296875,9092.1904296875,2848370000,^IXIC,Nasdaq,Market
2020-01-03,8976.4296875,9065.759765625,8976.4296875,9020.76953125,9020.76953125,2567400000,^IXIC,Nasdaq,Market
2020-01-06,8943.5,9072.41015625,8943.5,9071.4697265625,9071.4697265625,2788120000,^IXIC,Nasdaq,Market
2020-01-07,9076.6396484375,9091.9296875,9042.5498046875,9068.580078125,9068.580078125,2352850000,^IXIC,Nasdaq,Market
2020-01-08,9068.0302734375,9168.8896484375,9059.3798828125,9129.240234375,9129.240234375,2464090000,^IXIC,Nasdaq,Market
2020-01-09,9202.26953125,9215.9501953125,9158.5,9203.4296875,9203.4296875,2534700000,^IXIC,Nasdaq,Market
2020-01-10,9232.9501953125,9235.2001953125,9164.66015625,9178.8603515625,9178.8603515625,2378990000,^IXIC,Nasdaq,Market
2020-01-13,9213.7197265625,9274.490234375,9193.0595703125,9273.9296875,9273.9296875,2530270000,^IXIC,Nasdaq,Market
2020-01-14,9270.6103515625,9298.330078125,9226.490234375,9251.330078125,9251.330078125,2542170000,^IXIC,Nasdaq,Market
2020-01-15,9253.759765625,9298.8203125,9231.1396484375,9258.7001953125,9258.7001953125,2435650000,^IXIC,Nasdaq,Market
2020-01-16,9313.4501953125,9357.919921875,9301.3203125,9357.1298828125,9357.1298828125,2301400000,^IXIC,Nasdaq,Market
2020-01-17,9392.3701171875,9393.48046875,9346.8095703125,9388.9404296875,9388.9404296875,2522670000,^IXIC,Nasdaq,Market
2020-01-21,9361.0703125,9397.580078125,9350.2001953125,9370.8095703125,9370.8095703125,2684540000,^IXIC,Nasdaq,Market
2020-01-22,9413.6103515625,9439.2900390625,9375.1298828125,9383.76953125,9383.76953125,2449390000,^IXIC,Nasdaq,Market
2020-01-23,9377.7197265625,9409.2001953125,9334.1298828125,9402.48046875,9402.48046875,2460050000,^IXIC,Nasdaq,Market
2020-01-24,9446.2099609375,9451.4296875,9273.23046875,9314.91015625,9314.91015625,2611710000,^IXIC,Nasdaq,Market
2020-01-27,9092.4599609375,9185.4501953125,9088.0400390625,9139.3095703125,9139.3095703125,2583330000,^IXIC,Nasdaq,Market
2020-01-28,9201.8203125,9288.8701171875,9182.330078125,9269.6796875,9269.6796875,2157830000,^IXIC,Nasdaq,Market
2020-01-29,9318.259765625,9329.1201171875,9249.0400390625,9275.16015625,9275.16015625,2223480000,^IXIC,Nasdaq,Market
2020-01-30,9211.150390625,9303.0,9185.1796875,9298.9296875,9298.9296875,2333500000,^IXIC,Nasdaq,Market
2020-01-31,9324.330078125,9324.7998046875,9123.2197265625,9150.9404296875,9150.9404296875,2685840000,^IXIC,Nasdaq,Market
2020-02-03,9190.7197265625,9299.849609375,9188.5498046875,9273.400390625,9273.400390625,2420510000,^IXIC,Nasdaq,Market
2020-02-04,9398.3896484375,9485.3798828125,9374.0498046875,9467.9697265625,9467.9697265625,2445420000,^IXIC,Nasdaq,Market
2020-02-05,9574.099609375,9574.9404296875,9454.9296875,9508.6796875,9508.6796875,2462470000,^IXIC,Nasdaq,Market
2020-02-06,9540.98046875,9575.66015625,9505.6796875,9572.150390625,9572.150390625,2267300000,^IXIC,Nasdaq,Market
2020-02-07,9526.6396484375,9570.08984375,9496.5302734375,9520.509765625,9520.509765625,2238670000,^IXIC,Nasdaq,Market
2020-02-10,9493.6298828125,9628.66015625,9493.6298828125,9628.3896484375,9628.3896484375,2179310000,^IXIC,Nasdaq,Market
2020-02-11,9680.8896484375,9714.740234375,9617.2099609375,9638.9404296875,9638.9404296875,2423670000,^IXIC,Nasdaq,Market
2020-02-12,9688.599609375,9728.76953125,9666.6904296875,9725.9599609375,9725.9599609375,2355000000,^IXIC,Nasdaq,Market
2020-02-13,9657.0400390625,9748.3203125,9650.01953125,9711.9697265625,9711.9697265625,2239270000,^IXIC,Nasdaq,Market
2020-02-14,9728.900390625,9746.3603515625,9693.0498046875,9731.1796875,9731.1796875,2222240000,^IXIC,Nasdaq,Market
2020-02-18,9679.0400390625,9747.6796875,9675.7998046875,9732.740234375,9732.740234375,2273460000,^IXIC,Nasdaq,Market
2020-02-19,9782.8095703125,9838.3701171875,9777.099609375,9817.1796875,9817.1796875,2462530000,^IXIC,Nasdaq,Market
2020-02-20,9799.2001953125,9820.8603515625,9636.9404296875,9750.9697265625,9750.9697265625,2735610000,^IXIC,Nasdaq,Market
2020-02-21,9708.009765625,9715.9501953125,9542.330078125,9576.58984375,9576.58984375,2743010000,^IXIC,Nasdaq,Market
2020-02-24,9188.4404296875,9322.8798828125,9166.009765625,9221.2802734375,9221.2802734375,3177000000,^IXIC,Nasdaq,Market
2020-02-25,9301.2001953125,9315.259765625,8940.490234375,8965.6103515625,8965.6103515625,3583400000,^IXIC,Nasdaq,Market
2020-02-26,9011.5498046875,9148.3203125,8927.7998046875,8980.7802734375,8980.7802734375,3567830000,^IXIC,Nasdaq,Market
2020-02-27,8744.0302734375,8904.1103515625,8562.0498046875,8566.48046875,8566.48046875,4536080000,^IXIC,Nasdaq,Market
2020-02-28,8269.740234375,8591.8203125,8264.16015625,8567.3701171875,8567.3701171875,5301170000,^IXIC,Nasdaq,Market
2020-03-02,8667.1396484375,8952.8095703125,8543.349609375,8952.169921875,8952.169921875,4232760000,^IXIC,Nasdaq,Market
2020-03-03,8965.099609375,9070.3203125,8602.8896484375,8684.08984375,8684.08984375,4336700000,^IXIC,Nasdaq,Market
2020-03-04,8834.099609375,9019.9599609375,8757.66015625,9018.08984375,9018.08984375,3602870000,^IXIC,Nasdaq,Market
2020-03-05,8790.08984375,8921.080078125,8677.3896484375,8738.58984375,8738.58984375,3748090000,^IXIC,Nasdaq,Market
2020-03-06,8469.01953125,8612.3603515625,8375.1298828125,8575.6201171875,8575.6201171875,4279850000,^IXIC,Nasdaq,Market
2020-03-09,7957.93017578125,8243.3095703125,7943.16015625,7950.68017578125,7950.68017578125,4530350000,^IXIC,Nasdaq,Market
2020-03-10,8219.759765625,8347.400390625,7930.43017578125,8344.25,8344.25,4431930000,^IXIC,Nasdaq,Market
2020-03-11,8136.25,8181.35986328125,7850.9501953125,7952.0498046875,7952.0498046875,4273890000,^IXIC,Nasdaq,Market
2020-03-12,7398.580078125,7712.330078125,7194.669921875,7201.7998046875,7201.7998046875,5066530000,^IXIC,Nasdaq,Market
2020-03-13,7610.39013671875,7875.93017578125,7219.08984375,7874.8798828125,7874.8798828125,4685890000,^IXIC,Nasdaq,Market
2020-03-16,7392.72998046875,7422.2001953125,6882.85986328125,6904.58984375,6904.58984375,4594360000,^IXIC,Nasdaq,Market
2020-03-17,7072.0,7406.22998046875,6828.91015625,7334.77978515625,7334.77978515625,4900000000,^IXIC,Nasdaq,Market
2020-03-18,6902.31982421875,7182.830078125,6686.35986328125,6989.83984375,6989.83984375,4890820000,^IXIC,Nasdaq,Market
2020-03-19,6996.4501953125,7341.3798828125,6858.3798828125,7150.580078125,7150.580078125,4762170000,^IXIC,Nasdaq,Market
2020-03-20,7248.06982421875,7354.43994140625,6854.669921875,6879.52001953125,6879.52001953125,5239940000,^IXIC,Nasdaq,Market
2020-03-23,6847.27978515625,6984.93994140625,6631.419921875,6860.669921875,6860.669921875,4330610000,^IXIC,Nasdaq,Market
2020-03-24,7196.14990234375,7418.3701171875,7169.85986328125,7417.85986328125,7417.85986328125,4417380000,^IXIC,Nasdaq,Market
2020-03-25,7421.35986328125,7671.2099609375,7276.39990234375,7384.2998046875,7384.2998046875,4666440000,^IXIC,Nasdaq,Market
2020-03-26,7462.2099609375,7809.830078125,7462.2099609375,7797.5400390625,7797.5400390625,3999850000,^IXIC,Nasdaq,Market
2020-03-27,7554.25,7716.240234375,7491.14013671875,7502.3798828125,7502.3798828125,3977010000,^IXIC,Nasdaq,Market
2020-03-30,7583.4599609375,7784.35009765625,7539.97021484375,7774.14990234375,7774.14990234375,3846900000,^IXIC,Nasdaq,Market
2020-03-31,7740.06005859375,7880.31005859375,7642.85986328125,7700.10009765625,7700.10009765625,4059700000,^IXIC,Nasdaq,Market
